Entry in paper,SMILES,Anion,"Binding mode
(transporter)","Binding mode
(anion)","Stochiometry
(# of anion 
per transporter)",NMR Solvent,Ka ( M-1),Assay,Lipid,Measured by,Cl source inside,Cl conc (mM),Assay pH,Time between transporter added and lysis (s),EC50(mol%)_raw,EC50(mol%)_target,Hill parameter n,paperID,Year,Ref
11,O=C(NCCCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1,1,1,DMSO,32,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.1,2.1,2.1,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing)
12,O=C(NCCCCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1,1,1,DMSO,44,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.4,3.4,2.4,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing)
1,O=C(NC1=CC=CC=C1)NCCN(CCNC(NC2=CC=CC=C2)=O)CCNC(NC3=CC=CC=C3)=O,Cl,1,1,1,DMSO,882,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.6,5.6,1.2,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
2,O=C(NC1=CC=C(F)C=C1)NCCN(CCNC(NC2=CC=C(F)C=C2)=O)CCNC(NC3=CC=C(F)C=C3)=O,Cl,1,1,1,DMSO,575,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.43,0.43,1.4,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
3,O=C(NC1=C(F)C(F)=C(F)C(F)=C1F)NCCN(CCNC(NC2=C(F)C(F)=C(F)C(F)=C2F)=O)CCNC(NC3=C(F)C(F)=C(F)C(F)=C3F)=O,Cl,1,1,1,DMSO,166,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.24,0.24,1.4,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
4,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCCN(CCNC(NC2=CC=C(C(F)(F)F)C=C2)=O)CCNC(NC3=CC=C(C(F)(F)F)C=C3)=O,Cl,1,1,1,DMSO,405,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.052,0.052,1.1,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
5,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCCN(CCNC(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=O)CCNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O,Cl,1,1,1,DMSO,517,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0044,0.0044,1.6,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
6,S=C(NC1=CC=CC=C1)NCCN(CCNC(NC2=CC=CC=C2)=S)CCNC(NC3=CC=CC=C3)=S,Cl,1,1,1,DMSO,191,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.31,0.31,1.9,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
7,S=C(NC1=CC=C(F)C=C1)NCCN(CCNC(NC2=CC=C(F)C=C2)=S)CCNC(NC3=CC=C(F)C=C3)=S,Cl,1,1,1,DMSO,179,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.042,0.042,2.9,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
8,S=C(NC1=C(F)C(F)=C(F)C(F)=C1F)NCCN(CCNC(NC2=C(F)C(F)=C(F)C(F)=C2F)=S)CCNC(NC3=C(F)C(F)=C(F)C(F)=C3F)=S,Cl,1,1,1,DMSO,128,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.032,0.032,2.4,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
9,S=C(NC1=CC=C(C(F)(F)F)C=C1)NCCN(CCNC(NC2=CC=C(C(F)(F)F)C=C2)=S)CCNC(NC3=CC=C(C(F)(F)F)C=C3)=S,Cl,1,1,1,DMSO,156,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.077,0.077,4.8,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
10,S=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCCN(CCNC(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=S)CCNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=S,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.042,0.042,5,25,2011,Structure–Activity Relationships in Tripodal Transmembrane Anion Transporters: The Effect of Fluorination | Journal of the American Chemical Society (acs.org)
L1,O=C(NC1=CC=C(C)C=C1)C2=CC(C(NC3=CC=C(C)C=C3)=O)=CC=C2,Cl,1,1,1,DMSO,10.2,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,,N,,26,2019,The lipid concentration per sample was 0.5 mM from SI
L2,O=C(NC1=CC=C(C(C)(C)C)C=C1)C2=CC(C(NC3=CC=C(C(C)(C)C)C=C3)=O)=CC=C2,Cl,1,1,1,DMSO,14.5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,,N,,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
L3,O=C(NC1=CC=C(Cl)C=C1)C2=CC(C(NC3=CC=C(Cl)C=C3)=O)=CC=C2,Cl,1,1,1,DMSO,26,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.158,0.158,1.2,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
L4,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)C2=CC(C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=CC=C2,Cl,1,1,1,DMSO,36.2,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.03,0.03,0.49,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
L5,O=C(NC1=CC=C(C(F)(F)F)C=C1)C2=CC(C(NC3=CC=C(C(F)(F)F)C=C3)=O)=CC=C2,Cl,1,1,1,DMSO,30.3,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.064,0.064,1.5,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
L6,O=C(NC1=CC=C(S(F)(F)(F)(F)F)C=C1)C2=CC(C(NC3=CC=C(S(F)(F)(F)(F)F)C=C3)=O)=CC=C2,Cl,1,1,1,DMSO,28,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.044,0.044,0.96,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
L7,O=C(NC1=C(F)C(F)=C(F)C(F)=C1F)C2=CC(C(NC3=C(F)C(F)=C(F)C(F)=C3F)=O)=CC=C2,Cl,1,1,1,DMSO,22,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.61,0.61,2.2,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
L8,O=C(NC1=C(F)C(F)=C(F)C(F)=C1F)C2=NC(C(NC3=C(F)C(F)=C(F)C(F)=C3F)=O)=CC=C2,Cl,1,1,1,DMSO,47,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.44,0.44,1.9,26,2019,Full article: Simple isophthalamides/dipicolineamides as active transmembrane anion transporters (tandfonline.com)
11,ClC(C=C1NC(CC(C)C)=O)=CC2=C1NC3=C2C=C(Cl)C=C3NC(CC(C)C)=O,Cl,1,1,1,DMSO,123,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0367,0.0367,0.725,27,2018,"1,8-Diamidocarbazoles: an easily tuneable family of fluorescent anion sensors and transporters - Organic & Biomolecular Chemistry (RSC Publishing)"
14,ClC(C=C1NC(C(C)(C)C)=O)=CC2=C1NC3=C2C=C(Cl)C=C3NC(C(C)(C)C)=O,Cl,1,1,1,DMSO,56,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,300,0.0195,0.0195,1.257,27,2018,"1,8-Diamidocarbazoles: an easily tuneable family of fluorescent anion sensors and transporters - Organic & Biomolecular Chemistry (RSC Publishing)"
7ON,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NC2=C(C=C(C(NC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=CC=C4)C4=C5)C5=CC=C2,Cl,1,1,1,DMSO,2600,Cl-/NO3-,POPC,ISE,NaCl,225,7.2,270,0.0003,0.0003,1.05,28,2018,Anthracene Bisureas as Powerful and Accessible Anion Carriers - Dias - 2018 - Chemistry &#8211; A European Journal - Wiley Online Library
3,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,433,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.062,0.062,1.22,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
4,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NCCCCCC)C1=O,Cl,1,1,1,DMSO,729,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.209,0.209,2,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
5,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=CC=C3NC4=C(NC5=CC=C(C(F)(F)F)C=C5)C(C4=O)=O)C1=O,Cl,1,1,1,DMSO,4742,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.085,0.085,1.22,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
6,O=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC=CC=C3NC4=C(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)C(C4=O)=O)C1=O,Cl,1,1,1,DMSO,2259,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.164,0.164,0.7,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
7,O=C(C1=O)C(NC2=CC=C(C(F)(F)F)C=C2)=C1NCCN(CCNC3=C(NC4=CC=C(C(F)(F)F)C=C4)C(C3=O)=O)CCNC5=C(NC6=CC=C(C(F)(F)F)C=C6)C(C5=O)=O,Cl,1,1,1,DMSO,8021,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
8,O=C(C1=O)C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C1NCCN(CCNC3=C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(C3=O)=O)CCNC5=C(NC6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)C(C5=O)=O,Cl,1,1,1,DMSO,1627,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
7,O=C(C1=O)C(NC2=CC=C(C(F)(F)F)C=C2)=C1NCCN(CCNC3=C(NC4=CC=C(C(F)(F)F)C=C4)C(C3=O)=O)CCNC5=C(NC6=CC=C(C(F)(F)F)C=C6)C(C5=O)=O,Cl,1,2,2,DMSO,19.6,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
8,O=C(C1=O)C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C1NCCN(CCNC3=C(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C(C3=O)=O)CCNC5=C(NC6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)C(C5=O)=O,Cl,1,2,2,DMSO,67,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,29,2017,A synthetic ion transporter that disrupts autophagy and induces apoptosis by perturbing cellular chloride concentrations | Nature Chemistry
1,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)=C(NC5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)C1=O,Cl,1,1,1,DMSO,520,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.15,0.15,0.9,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk)
2,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)=C(NC5=CC=C(C(F)(F)F)C=C5)C1=O,Cl,1,1,1,DMSO,240,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.63,0.63,0.8,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk)
3,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)C(NC5=CC=C([N+]([O-])=O)C=C5)C1=O,Cl,1,1,1,DMSO,290,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.26,0.26,1,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk)
4,O=C1C(NCCCCNC2=CC=C(C(N3CCCC)=O)C4=C2C=CC=C4C3=O)C(NC5=CC=CC=C5)C1=O,Cl,1,1,1,DMSO,160,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.07,2.07,0.9,30,2018,Fluorescent squaramides as anion receptors and transmembrane anion transporters (core.ac.uk)
1,O=C(NC1=CC=CC=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=CC=C4)=O)C=C3,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,5.34,5.34,1.59,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
2,O=C(NC1=CC=C(C(C)(C)C)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(C)(C)C)C=C4)=O)C=C3,Cl,1,1,1,DMSO,310,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,,N,,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
3,O=C(NC1=CC=C(C(OC)=O)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(OC)=O)C=C4)=O)C=C3,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,4.62,4.62,1.24,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
4,O=C(NC1=CC=C(C(OCCCC)=O)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(OCCCC)=O)C=C4)=O)C=C3,Cl,1,1,1,DMSO,1000,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,,N,,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
5,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C(F)(F)F)C=C4)=O)C=C3,Cl,1,1,1,DMSO,1300,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,2.35,2.35,1.08,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
6,O=C(NC1=CC=C(C#N)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C#N)C=C4)=O)C=C3,Cl,1,1,1,DMSO,2800,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,1.13,1.13,1.07,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
7,S=C(NC1=CC=C(C#N)C=C1)NCC(C=C2)=CC=C2/N=N\C3=CC=C(CNC(NC4=CC=C(C#N)C=C4)=S)C=C3,Cl,1,1,1,DMSO,5900,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,0.19,0.19,1.48,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
8,O=C(NC1=CC=C(C#N)C=C1)NCC2=CC=CC(/N=N\C3=CC=CC(CNC(NC4=CC=C(C#N)C=C4)=O)=C3)=C2,Cl,1,1,1,DMSO,8400,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,0.38,0.38,0.9,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
9,S=C(NC1=CC=C(C#N)C=C1)NCC2=CC=CC(/N=N\C3=CC=CC(CNC(NC4=CC=C(C#N)C=C4)=S)=C3)=C2,Cl,1,1,1,DMSO,>10000,Cl-/NO3-,POPC,ISE,NaCl,500,7.2,300,0.15,0.15,1.22,31,2014,Azobenzene-based chloride transporters with light-controllable activities - Chemical Communications (RSC Publishing)
1,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,490,7.2,270,0.06,0.06,,32,2017,Dissecting the chloride–nitrate anion transport assay - Chemical Communications (RSC Publishing)
2,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,490,7.2,270,0.3,0.3,,32,2017,Dissecting the chloride–nitrate anion transport assay - Chemical Communications (RSC Publishing)
3,S=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,490,7.2,270,0.16,0.16,,32,2017,Dissecting the chloride–nitrate anion transport assay - Chemical Communications (RSC Publishing)
4,S=C(NC1=CC=CC=C1)NCCN(C(C2=CC=CC=C2)=O)CCNC(NC3=CC=CC=C3)=S,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,490,7.2,270,,N,,32,2017,Dissecting the chloride–nitrate anion transport assay - Chemical Communications (RSC Publishing)
5,S=C(NC1=CC=CC=C1)NCCN(CCNC(NC2=CC=CC=C2)=S)CCNC(NC3=CC=CC=C3)=S,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,490,7.2,270,0.31,0.31,,32,2017,Dissecting the chloride–nitrate anion transport assay - Chemical Communications (RSC Publishing)
6,S=C(NCCCCC)NCCN(CCNC(NCCCCC)=S)CCNC(NCCCCC)=S,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,490,7.2,270,0.11,0.11,,32,2017,Dissecting the chloride–nitrate anion transport assay - Chemical Communications (RSC Publishing)
1,O=C1C(NC2=CC=CC=C2)=C(NC3=CC=CC=C3)C1=O,Cl,1,1,1,DMSO,260,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.38,1.38,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
2,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.06,0.06,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
3,O=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C1=O,Cl,1,1,1,DMSO,643,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.01,0.01,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
4,O=C1C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)=C(NC3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)C1=O,Cl,1,1,1,DMSO,145,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
5,S=C1C(NC2=CC=CC=C2)=C(NC3=CC=CC=C3)C1=S,Cl,1,1,1,DMSO,270,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
6,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=S,Cl,1,1,1,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.68,0.68,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
7,S=C1C(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=C(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C1=S,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
8,S=C1C(NC2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)=C(NC3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)C1=S,Cl,1,1,1,DMSO,402,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,33,2014,Thiosquaramides: pH switchable anion transporters - Chemical Science (RSC Publishing)
